control_r1	control_r2	control_r3	MI_IZ_r1	MI_IZ_r2	MI_IZ_r3	MI_IZ_r4	MI_remote_r1	MI_remote_r2	MI_remote_r3	MI_remote_r4	Protein_Ids	Genes	imputed_values
11.8185182693083	11.1824750526773	11.4834683158039	12.8840960924445	13.0919879715613	13.7468711718746	14.1550711912457	11.8193551887879	12.0018980676532	11.7517407007537	11.8927932364515	P16092;Q04736;Q61851;Q9JHU3;Q04859;P14234;P06240;P25911;P39688;Q03142;P21803;Q9JKV2;P08103;P16277	Blk;Cdk20;Cilk1;Fgfr1;Fgfr2;Fgfr3;Fgfr4;Fgr;Fyn;Hck;Lck;Lyn;Mak;Yes1	4
10.7075489478881	11.0731051945785	10.938581885087	12.6704393860194	12.5401110826979	12.5601560693557	13.2894425756883	9.6552587946827	11.4481111418532	11.2209915693139	12.3873038362301	P16110	Lgals3	3
17.9046405011841	17.8504127295134	17.8216307515099	18.1172068019709	17.6659118475119	17.0789325839698	16.5765965363024	17.7469275776987	17.8411711892485	17.7315576924482	17.9116436042001	P16125	Ldhb	0
10.990018846595	10.8940901706015	10.5607436094145	11.0905226690928	11.1596001754283	10.8170396025756	11.4836596111788	11.496569203935	11.026412780938	11.2315212108757	11.4801691735032	P16254	Srp14	0
11.5257654788219	12.2968273258699	11.7120970510875	11.4427413800156	11.7723522435242	11.7325975275243	11.72571133859	11.7832151700096	11.0761943029256	12.0192710206246	12.1118822608475	P16283	Slc4a3	2
13.5268415329435	13.6522960172002	13.6245898640212	13.5725462865976	13.1480141465562	13.1542548418343	12.7016876643353	13.5715156504778	13.3797032618009	13.6280125755265	13.4189725942103	P16332	Mmut	0
12.8107322822599	13.0268795768655	12.8465990884114	13.7173658332512	13.6757916779158	13.6156296369681	13.6578543358157	13.1535916134479	13.187514460051	12.8236737403727	13.0895183437886	P16381;Q61496;Q62095;Q62167	D1Pas1;Ddx3x;Ddx3y;Ddx4	0
13.0359898289797	13.006164756983	12.994965038188	13.8692950178919	13.9798270789055	13.9981937398457	13.8472629272348	13.3970461911731	13.7415723195185	13.3315747896749	13.4414009984995	P16381;Q62095;Q62167	D1Pas1;Ddx3x;Ddx3y	0
10.4958612959221	9.79156605093032	10.2421451353365	12.3739852705639	12.2284128754452	12.2154419942446	12.7998988042854	10.5672702739348	11.1566393106921	10.37811057806	10.9796853420463	P16460	Ass1	5
15.6912391637485	15.5578914446484	15.6135247466177	15.4515331060399	15.5969234986884	15.5945520484249	15.5395496092745	15.7246524031714	15.596827434587	15.5178508207209	15.568529166743	P16546	Sptan1	0
15.554028187619	15.4954209791497	16.1589212602879	16.1984354490332	15.5997733997165	15.1113068659758	14.5270493145682	15.5244345862994	14.3576963218844	15.0937394112462	15.0002685431127	P16858	Gapdh	0
13.6118893250528	14.0080696544989	13.5648758955668	13.8581655954247	14.2836309983899	14.5637563639684	14.7560141676178	14.0265234425198	14.0111049287101	13.7255579795826	13.9446663127585	P17047	Lamp2	0
13.3227309341309	13.3325680874708	13.1343188200329	14.0086912246938	14.1284213290305	13.4096295975609	13.9128706289634	13.3348738176098	13.1056057334007	13.7281543631568	14.143733959269	P17095	Hmga1	0
14.4552694188646	14.3653655651996	14.4687576667396	15.1981188634163	14.4976959356509	14.6077868637314	14.6185747747356	14.4496323005615	14.352609023564	14.3268437530255	14.4618630917615	P17182	Eno1	0
14.3189169919745	14.3384648072724	14.562987671849	15.4287036617891	14.2978691832033	14.4951679846225	14.4205129295329	14.5465146898724	14.107617586952	14.3511393885394	14.5315459476175	P17182;P17183	Eno1;Eno2	0
12.1467945763333	11.7671085203544	12.1947168473924	12.2424417370745	12.0785277810037	11.8606175659509	12.5339915458203	11.6072424546456	11.1258912760124	12.1647278353831	12.0515896207627	P17182;P21550	Eno1;Eno3	0
15.152213529827	14.5701343917015	15.1269988209946	15.3204021735668	14.4113719550838	14.2796033269361	13.9509476824426	14.6761168581204	14.5360954089809	14.7195920332442	14.3986702194866	P17182;P21550;P17183	Eno1;Eno2;Eno3	0
12.9790589372502	12.3774708428496	12.3487834712319	13.0094315067372	12.1270012400456	12.2158120474916	11.9756644407773	11.9815779843488	11.8319801333898	12.4443601029047	12.4117175264819	P17183	Eno2	1
11.8240398631965	12.33164756146	11.8152591962857	12.5095820383821	12.934943986441	12.4538082001507	13.2140124547942	12.1604922934288	12.3489328165407	11.715974856087	12.1250582422092	P17225	Ptbp1	0
12.411730765119	13.177425767229	12.9016456681164	13.6448477018221	14.1419235169447	13.8763922401412	14.4564955972165	13.1294842717463	13.4593803856594	12.7449031961708	12.9461679285153	P17225;Q8BHD7	Ptbp1;Ptbp3	0
13.7493771347396	13.6309041367561	13.6172034215121	13.724076800396	13.7200839024169	14.0302533020305	13.8724055520582	13.6939660339086	13.8803296741427	13.85016729939	13.6267471184826	P17426	Ap2a1	0
13.3754331855545	13.7101283970988	13.5713378801565	13.3956144614578	13.7963032944545	14.0204244152004	13.8069019960796	13.718543578515	13.6269524031528	13.4699088640656	13.7384406436094	P17427	Ap2a2	0
12.9267907706381	12.9901642522136	13.0311877090249	13.0813352995947	13.2140170097168	13.2699331470365	13.264756322962	12.9378740050849	13.246703491662	12.9229764265377	13.0000352216169	P17427;P17426	Ap2a1;Ap2a2	0
12.1383134034666	12.2598432839417	12.0583198782564	12.719446578929	12.2923820314497	12.1889256824738	11.5648211301898	11.950599636507	12.2543525170805	12.2245202756822	12.7917387931988	P17563	Selenbp1	0
13.8393120649115	13.7562748444447	13.5574517349337	14.2523623755365	13.788738721114	13.7728918663686	13.5480994169784	13.5379099711068	13.860699032612	13.7067010544015	13.8744050764095	P17563;Q63836	Selenbp1;Selenbp2	0
14.327629829008	14.4746058849607	16.2699503087997	13.629117517282	13.925656426278	15.407699286492	13.3706737861326	13.9093680992148	13.4587910756081	14.9228073677154	14.2380090785083	P17665	Cox7c	0
16.3613766836919	16.5847951862968	16.351817469585	15.9625639340397	16.2600263912858	16.1233212086828	15.5626150961563	16.5279060975896	16.8975382456991	16.3642201688242	16.6772378921989	P17710	Hk1	0
14.6525537163442	14.9095884284968	14.6905600501272	14.2732128098543	14.5178846446121	14.0212229132762	13.9060356206481	14.8615182926314	15.0227189070176	14.5283686405174	14.7706329246027	P17710;O08528	Hk1;Hk2	0
13.7525165462065	13.8492291517993	13.5332445504281	13.2794176091364	13.4433709552921	13.425530638793	12.646072629948	13.5328672559304	13.6264277287018	13.4326201921337	13.9869086246977	P17710;Q91W97	Hk1;Hkdc1	0
15.919072807786	16.2065908783107	15.7846195107073	15.4170613467603	15.5933035779608	15.5794632641097	14.8428413733498	15.771094799637	16.1412689655804	15.8165962068241	16.2121372626418	P17710;Q91W97;O08528	Hk1;Hk2;Hkdc1	0
14.736238075493	14.6022929049612	14.5548586123467	15.8780293526322	15.0127816485987	14.9854950936212	15.1336479662812	14.5400856484979	14.7411983521376	14.5490626585704	14.5806648866558	P17742	Ppia	0
15.4659617143855	15.204425950472	15.2796504780407	15.9046534360348	15.2774545035968	14.8294601327635	14.4434810379724	15.134791279751	15.4305962912932	15.2495023767115	15.5020019660888	P17751	Tpi1	0
11.0820092901395	11.0863485656158	11.0014982696425	12.479176489045	12.4221488858802	12.7579233162288	13.5482198573542	11.2394314581152	11.1876737360616	11.7309455792716	11.8313547521869	P17809	Slc2a1	1
13.774570886187	13.295137545465	13.0617002678228	13.3356973972012	13.3044226274851	15.6649833066135	13.4808154404664	13.2502998985039	15.0138852985262	13.6323477469616	12.5394811515072	P17897	Lyz1	0
11.1940708101708	11.3255842821011	11.2049048926821	13.2100594382918	12.5722573089109	12.2142553639293	12.5399342451718	11.4029214527273	11.7184515348867	11.7621951490099	11.7875775761213	P17918	Pcna	4
13.9164299919657	14.178423655553	13.9497811243766	13.531722598062	13.5161185926634	13.4098019395937	12.8779090892952	14.0134797071546	13.4929547343305	13.8512024624965	13.6577873609212	P18242	Ctsd	0
15.9618453140964	15.8686827145882	16.1270089003473	15.809624957231	15.5302295254019	15.6611545763048	15.1209303797223	15.8710894493921	15.566749761387	15.8960627249244	15.6851758438128	P18572	Bsg	0
11.7119895437258	11.579414942666	11.5957097099139	11.6033342531199	11.6446584657789	11.5125676450389	11.6758512079084	11.5753879733688	11.4741013712251	11.2510562851722	11.3642003300704	P18654	Rps6ka3	0
10.6120391238615	11.027447616979	11.397578378771	11.2225292776558	11.8763864841999	12.0209660534183	12.0512683274659	10.3641565470277	11.479936850581	11.0745844203979	11.5066211757571	P18654;P18653;Q9WUT3	Rps6ka1;Rps6ka2;Rps6ka3	4
13.8892377589563	14.3384090931989	13.9707170725916	16.047973784793	15.5797667093509	15.2776688036268	15.4256453690306	14.2465476325483	14.8166287038123	14.2294722636223	14.1775129737615	P18760	Cfl1	0
12.8732653026091	13.1877000226446	13.2349296696227	15.4065405232342	14.4858418844407	14.0264715709602	13.9910611871864	13.3380538653925	13.7163050398444	13.3226746091085	13.5589109358125	P18760;P45591	Cfl1;Cfl2	0
12.4307713729474	12.2714484374681	12.3895506794373	11.7914111865929	12.5529044047451	12.9235150532966	11.2786178789698	12.2024605766611	12.5506626257178	12.2902521713115	12.1624574192934	P18872	Gnao1	0
11.9101667499589	12.1604387188726	12.1276977580047	13.0851305005969	13.1859718205554	12.9967929930019	12.9452353182231	12.4657474955437	12.8376023113106	12.1646524218716	12.8181747143697	P19096	Fasn	0
18.5310691880369	18.180652205242	18.0758760365872	18.0221673043671	17.7568234152871	17.8744110804215	16.8971127695559	18.8836665135428	17.933990263339	18.6145121558185	18.1417379578477	P19123	Tnnc1	0
12.1522404705114	12.2617893564243	12.2285120852217	11.4470212179269	11.8973652338724	11.7951630148743	11.2135417019266	11.7896029252721	11.6725977125151	11.9290956338603	12.1634484141955	P19137;Q60675	Lama1;Lama2	0
11.0048945966404	10.6525492350132	11.1133710279841	10.8803794220496	10.6800517860851	10.8289195726488	10.6630793690931	10.9292436116889	11.3720379390212	11.1065629404449	10.7991115969363	P19157	Gstp1	2
13.3190793427691	13.2393240450257	13.23947024421	13.8305944302294	13.52946715792	13.0740327212036	12.4661274571383	13.3002810530525	13.3677150539312	13.142636799362	13.346749176853	P19157;P46425	Gstp1;Gstp2	0
12.7725166525557	12.5893936666051	12.3154835856241	14.5737241007791	13.8853055269507	14.246985479645	13.4889070927895	13.0017142947676	13.8355372705182	12.8824596442671	12.9185949425901	P19221	F2	0
13.3207159473956	13.4378950865529	13.2081596606569	13.9808982214445	14.1101896513613	14.274268942282	13.9065524243273	13.6739494440787	13.6397702874137	13.4914147109255	13.7038927618406	P19253	Rpl13a	0
13.4712179498439	13.7241194455151	13.6318250313613	14.5189358647301	14.5678966746932	13.94024935357	13.7205862912529	14.1041810191194	14.7522865546776	14.2072355286629	14.1943798210673	P19324	Serpinh1	0
19.3433874350084	19.3507212522704	19.4838748074201	18.9960182715298	18.8767207703951	18.9161243809661	17.7334457031809	19.1403504966284	19.0218420959394	19.202284078233	18.9946959478696	P19536	Cox5b	0
8.74169281117406	7.98943991599294	8.81501176601466	8.27708743176234	9.7282589718179	8.90714649717226	9.33039791950255	8.67015343096391	8.84738996728747	8.36243920397662	8.5422387001865	P19639;P15626;Q80W21;O35660	Gstm2;Gstm3;Gstm6;Gstm7	3
19.7889333523399	19.6088088817939	19.84247925495	19.4622586183041	19.1736332224338	19.0719938687658	18.0794014464475	19.5813201296113	19.5831470566385	19.6834401466075	19.3970562216489	P19783	Cox4i1	0
10.6448477018221	10.7065219189964	10.5065951987412	12.2264212246577	13.5989597165766	12.4364460868111	11.6663571685071	10.820107145056	12.9114331857117	11.1115986671262	10.865393045412	P19788	Mgp	0
11.0500493399956	11.1781232719352	10.9695920928298	13.5954672957869	13.7496809096309	13.5831062792905	13.7199235287207	12.3019791083304	11.861261415002	11.025132639541	12.4499714073568	P19973	Lsp1	2
16.4060156193306	16.5261201762383	16.5425724440809	17.1616633457545	17.2129712777376	16.9124566686238	16.8473387890665	16.9112632369219	17.1530967636303	16.7597711779063	16.8810541977458	P20029	Hspa5	0
10.8003831267641	10.8141641514812	10.6981756678326	11.4950805194044	11.5393187785037	11.9325211260071	11.9746942103531	10.9416341989221	11.1147241948241	10.8491280617063	11.1746650392222	P20040;P04230	H2-Eb1	7
11.039135596253	11.3315673613974	10.9789249171561	11.4227586071188	12.2664615464023	12.0119435322427	12.373030971382	11.171120490155	11.8115593338139	11.3499335842362	11.6080384006814	P20060	Hexb	3
16.9162876926077	16.9253689915745	16.8383545176571	16.7788343251512	16.2761025901641	16.2647303041613	15.6413772469069	16.7083025721607	16.641515548148	16.9415864066164	16.696763818088	P20108	Prdx3	0
19.2042845635416	19.2322194769668	18.9242500007841	19.1409071386509	19.4383999921576	19.4204331555366	19.7531089975262	19.2186152627826	19.621332896052	18.9462723524754	19.1241541348687	P20152	Vim	0
11.502505569546	11.5119299970479	11.5245726214991	13.4389347637765	13.6483575820097	14.6634969529311	14.8649115666434	11.9930551345201	11.4156942409503	11.7151094650998	11.758689599624	P20491	Fcer1g	4
14.9607214705751	14.9904762928468	14.1629734507898	15.2066061396359	14.9054434179548	15.7264550050363	15.749167597541	14.5859894448341	14.4326332403448	14.6441830133483	14.875485396237	P20801;P0DP26;P0DP28;P0DP27	Calm1;Calm2;Calm3;Tnnc2	0
14.0116029083458	14.0041677866183	13.5513357656163	15.7022322191216	15.8805736138063	15.9912826761654	15.1596979255106	14.5552002367995	15.959028400127	13.9579635550876	14.0215959728326	P20918	Plg	0
15.090674828736	14.9904541330964	15.1432157827679	14.7822508762162	14.272294438952	14.7023296326963	13.9908219408895	14.8894659372108	15.0271068690894	15.0070447922375	15.5650812472172	P21107	Tpm3	0
13.0536476303504	13.5883515741053	12.9165774086291	14.8747508667777	14.5769861794418	14.1140595110322	14.8086977664145	13.3384299862286	13.5749718895325	13.0915676162894	13.5762363179803	P21107;D3Z2H9	Tpm3;Tpm3-rs7	0
12.5782146373015	12.5800983638587	12.3320701250471	12.6317431978621	12.8294888727055	12.7796147190294	12.7718319451191	12.5716104523599	12.2511598689085	12.436466908602	12.6404302328958	P21126	Ubl4a	0
12.3155854756642	12.0757732741927	11.812662669077	12.002597048137	11.2914815418588	11.8115673611172	11.8225548982831	11.9204235740269	12.1055288020179	11.5628958781311	11.894992027919	P21278	Gna11	0
11.738142938884	11.9213835153659	11.3859270940358	11.7874373621281	11.8103145614973	11.5489904377552	11.7166823002012	11.6790841837411	11.1822143156817	11.198868579097	11.5722876462491	P21279	Gnaq	1
12.2795322346651	12.2248548556013	12.3955341354623	12.8126726955283	12.7133972556284	12.6730926108938	12.2477465720038	12.5128935126804	12.2568455514724	12.3516984402511	12.5722999486033	P21460	Cst3	0
16.4893383999639	16.2054267265411	16.2425675253421	16.7860526147985	16.0051617915985	15.4212068594363	15.0958914633209	16.0568641767535	15.6140052311386	16.1232060057804	16.1494276052779	P21550	Eno3	0
15.0370492687453	14.0118998670064	15.0508604628235	16.1779353058145	14.1980996741762	14.0234944784827	12.8894431210093	14.6673721530173	14.3288221622129	14.6004588621313	14.1309485611571	P21550;P17183	Eno2;Eno3	0
12.0234667557392	12.3863960344075	11.6652959404756	14.0395788165068	13.0228393862504	13.4058461475441	12.6860649391123	12.5164953677103	13.0241250270246	12.7431661240042	12.2019125478393	P21614	Gc	0
13.3086518835467	13.4389997187325	13.2549680627227	13.0250461025189	13.4880283957044	13.3942349108816	13.7204687265671	13.4268805995022	13.505253319412	13.3294459909447	13.4298382300668	P21619	Lmnb2	0
13.9220454283216	14.1999330123543	13.8075561768589	14.537333685324	14.9957583194658	14.7631864262935	15.0335993698616	14.4609613653629	14.2800892721062	13.9907953555184	14.329291811186	P21619;P14733	Lmnb1;Lmnb2	0
14.86840781678	15.1108788385269	14.7528510139018	15.0543881009862	15.3568198875717	14.8253016778458	15.083466861595	14.9968750641673	14.7081462733035	14.6827532367703	14.7473276022356	P21619;P48678;P14733	Lmna;Lmnb1;Lmnb2	0
12.176057803709	13.1806784258463	11.9344464704406	11.7648840277087	12.5042827177609	12.5903671671838	12.5078243657518	12.8789494426047	12.1573406188208	12.6345751184846	12.7197524437925	P21765;P46412	Gpx3;Gpx5	0
12.0221389057524	11.0857911049003	10.985386576772	12.2322890038923	12.0008838026107	12.9651403383089	11.8646001634859	12.0111853160043	12.12727537289	11.9158868461821	12.5643114743903	P21956	Mfge8	0
10.6931210101748	10.7253321713727	10.5164682825909	11.1748195980828	11.8749314132552	11.258377587945	12.1749100823402	11.2470967755202	10.9914722437236	10.9042281714497	11.152266668536	P21958	Tap1	1
15.425622423713	15.4233785765185	15.2679753666147	16.0376434678556	16.1510680854525	15.8433395978894	15.5459026278281	15.7475374068264	16.3517691690103	15.7376989068921	15.8573468589367	P21981	Tgm2	0
13.1158646079204	13.3955876866229	12.9344225116367	14.0364913139776	14.295682852196	14.2141217689663	13.4544406769757	13.5422338627508	14.106358462372	13.5751964951448	13.4714466002343	P21981;Q9D7I9	Tgm2;Tgm5	0
10.5114908300125	10.3368624601728	10.313805628025	10.9424558580073	11.5786179947108	12.3845976012899	12.1766469037376	10.5052445092116	10.7961631217805	10.5244331081123	10.8602642046378	P21995	Emb	7
10.4363263556814	10.6144521969959	10.8752194725496	10.2908597897965	10.6229486479714	11.1405933487604	10.6327953137068	10.549986765839	10.8136449302508	10.7165708471814	10.9081073563005	P22315	Fech	0
13.7831824232567	13.9456084346879	13.8776100644826	13.5939162802474	13.9578547607101	13.8895800128061	13.8248294966226	13.8562407055293	14.089632544495	13.508178548131	13.8768910011717	P22437	Ptgs1	0
10.350243073455	11.5267633015187	10.0883642439919	10.4029800580427	11.2353022388547	10.6862904106636	11.8688186972965	10.7240789326819	10.9015306571255	11.0759470469734	10.9855695682038	P22437;Q05769	Ptgs1;Ptgs2	1
12.4646044575364	13.5342055969736	12.1671358517941	13.9459558583513	13.2407108489954	13.5460262671987	12.1336559926912	13.2367870708022	13.9313192500793	13.6925065326971	12.1995465942526	P22599	Serpina1b	0
9.39564980347895	10.3896420935629	9.2120926415967	11.5994154356725	10.2695358134032	11.3317791011415	9.71170482553159	10.041467509587	11.295969772972	10.0536001186874	10.4614999109005	P22599;Q00898;Q00897	Serpina1b;Serpina1d;Serpina1e	0
10.5558457210669	10.4406511235433	10.3852248252338	10.9063118987363	10.8889562893975	11.3395327086695	11.2773397128619	10.5962621647889	10.7183005401854	10.5001177199526	10.9092602136624	P22682;Q3TTA7	Cbl;Cblb	7
11.0565987314591	11.279943179984	10.9678566419306	13.5417500372551	13.6028032362857	13.5074973509767	13.6487170873793	11.1596380149555	11.605326721343	11.3837024484717	11.6699566234623	P22777	Serpine1	5
11.2937475163336	11.2815649615433	11.185755069032	11.5322536374094	11.9804430830351	11.7629467138116	11.6525402723095	11.4678398671124	11.3017419580689	11.6076909424331	11.8716396156686	P22892	Ap1g1	0
